,Flow_Temperature,Source_Temperature,Flow_Rate,RV,Valve_Position
2015-06-08 02:40:00-07:00,16.0555553333,14.4826335804,0.103073321595,-56.2920834134,0.0
2015-06-08 02:45:00-07:00,15.9999997778,14.4826335804,0.103828437504,-63.6638834856,0.0
2015-06-08 02:50:00-07:00,16.1111108889,14.4826335804,0.103828437504,-49.7450757723,0.0
2015-06-08 02:55:00-07:00,15.9999997778,14.4826335804,0.103450879549,-63.4323784547,0.0
2015-06-08 03:00:00-07:00,15.9444442222,14.4826335804,0.103450879549,-70.3664753883,0.0
2015-06-08 03:05:00-07:00,15.9444442222,14.2604113582,0.104205995459,-42.9412561771,0.0
2015-06-08 03:10:00-07:00,15.722222,14.2048558026,0.104205995459,-63.8953885164,0.0
2015-06-08 03:15:00-07:00,15.8333331111,14.2048558026,0.103450879549,-49.5641845877,0.0
2015-06-08 03:20:00-07:00,15.8888886667,14.2048558026,0.103450879549,-42.6300876541,0.0
2015-06-08 03:25:00-07:00,15.8888886667,14.2048558026,0.103828437504,-42.7856719156,0.0
2015-06-08 03:30:00-07:00,15.722222,14.3736040224,0.103450879549,-84.4944757011,0.0
2015-06-08 03:35:00-07:00,15.9444442222,14.4861028357,0.103450879549,-70.7994861312,0.0
2015-06-08 03:40:00-07:00,16.0555553333,14.4861028357,0.104205995459,-57.3468491419,0.0
2015-06-08 03:45:00-07:00,15.9444442222,14.7111021574,0.103450879549,-98.8824940605,0.0
2015-06-08 03:50:00-07:00,15.9999997778,14.7673519879,0.103073321595,-98.6079478421,0.0
2015-06-08 03:55:00-07:00,15.8333331111,14.7673519879,0.104205995459,-120.645684004,0.0
2015-06-08 04:00:00-07:00,15.9999997778,14.654852327,0.103450879549,-84.9276451446,0.0
2015-06-08 04:05:00-07:00,15.8888886667,14.4861028357,0.103828437504,-78.017282273,0.0
2015-06-08 04:10:00-07:00,15.8888886667,14.4861028357,0.103828437504,-78.017282273,0.0
2015-06-08 04:15:00-07:00,16.0555553333,14.4298534291,0.104205995459,-50.2749040811,0.0
2015-06-08 04:20:00-07:00,15.972222,14.2048558026,0.103828437504,-32.3465661307,0.0
2015-06-08 04:25:00-07:00,15.9999997778,14.2048558026,0.103450879549,-28.7618937871,0.0
2015-06-08 04:30:00-07:00,15.972222,14.2048558026,0.103356490061,-32.1995362846,0.0
2015-06-08 04:35:00-07:00,15.8796294074,14.2048558026,0.104143069133,-44.0787409625,0.0
2015-06-08 04:40:00-07:00,15.9444442222,14.3187440133,0.104205995459,-50.2751172335,0.0
2015-06-08 04:45:00-07:00,16.0555553333,14.4895763294,0.104205995459,-57.7835534317,0.0
2015-06-08 04:50:00-07:00,16.1111108889,14.770827601,0.104961111368,-86.783442151,0.0
2015-06-08 04:55:00-07:00,16.222222,14.770827601,0.104205995459,-72.1896792811,0.0
2015-06-08 05:00:00-07:00,16.1666664444,14.770827601,0.103450879549,-78.6006625966,0.0
2015-06-08 05:05:00-07:00,16.3333331111,14.770827601,0.103828437504,-58.0093147588,0.0
2015-06-08 05:10:00-07:00,16.1805553333,14.6041609343,0.103828437504,-56.2694637946,4.71999969482
2015-06-08 05:15:00-07:00,18.7777775556,14.4930498232,0.103450879549,281.972377947,69.2799972534
2015-06-08 05:20:00-07:00,19.3518516296,14.4930498232,0.103513805875,353.839813114,33.4399986267
2015-06-08 05:25:00-07:00,16.3888886667,14.3524241874,0.104300384947,1.36937530503,0.0
2015-06-08 05:30:00-07:00,16.1111108889,14.2117985517,0.103450879549,-15.7602504288,4.15999984741
2015-06-08 05:35:00-07:00,20.8888886667,14.2117985517,0.103450879549,580.572085855,70.3999954224
2015-06-08 05:40:00-07:00,25.1666664444,14.2117985517,0.103073321595,1110.43004043,71.2799972534
2015-06-08 05:45:00-07:00,30.3888886667,14.2117985517,0.103450879549,1766.30266149,70.3999984741
2015-06-08 05:50:00-07:00,35.222222,14.2117985517,0.103828437504,2378.2171571,69.8399978638
2015-06-08 05:55:00-07:00,38.0555553333,14.2117985517,0.104205995459,2743.08546925,73.9999969482
2015-06-08 06:00:00-07:00,38.4999997778,14.2117985517,0.103450879549,2778.68081379,66.2399963379
2015-06-08 06:05:00-07:00,23.5555553333,14.2117985517,0.103828437504,916.7423472,0.320000004768
2015-06-08 06:10:00-07:00,16.8333331111,14.2117985517,0.104205995459,74.9259513838,0.0
2015-06-08 06:15:00-07:00,16.3888886667,14.2117985517,0.104583553413,19.1172805991,0.0
2015-06-08 06:20:00-07:00,16.1666664444,14.2117985517,0.103450879549,-8.82615349532,0.0
2015-06-08 06:25:00-07:00,16.1666664444,14.2117985517,0.103828437504,-8.85836573435,0.0
2015-06-08 06:30:00-07:00,16.1111108889,14.2117985517,0.103828437504,-15.817769591,5.7999997139
2015-06-08 06:35:00-07:00,26.7777775556,14.2117985517,0.103450879549,1315.58636081,27.2799995422
2015-06-08 06:40:00-07:00,16.9444442222,14.2117985517,0.103450879549,88.2512035741,0.0
2015-06-08 06:45:00-07:00,16.1666664444,14.2680488059,0.103450879549,-15.8469583779,0.0
2015-06-08 06:50:00-07:00,16.1666664444,14.4930498232,0.103450879549,-43.9301779289,0.0
2015-06-08 06:55:00-07:00,26.3333331111,14.4930498232,0.103073321595,1220.53872309,51.7599975586
2015-06-08 07:00:00-07:00,39.3888886667,14.4930498232,0.103450879549,2854.52234029,69.7599960327
2015-06-08 07:05:00-07:00,40.2777775556,14.4930498232,0.104205995459,2987.11364226,65.9199966431
2015-06-08 07:10:00-07:00,40.222222,14.7180491451,0.104583553413,2962.53601394,54.3999992371
2015-06-08 07:15:00-07:00,22.7777775556,14.7742989755,0.103828437504,748.846676065,0.0
2015-06-08 07:20:00-07:00,17.1111108889,14.9992966019,0.104205995459,10.8414751149,0.0
2015-06-08 07:25:00-07:00,16.9999997778,15.0555460085,0.103828437504,-10.1629353768,0.0
2015-06-08 07:30:00-07:00,17.0555553333,15.1111015641,0.104583553413,-10.2368476341,0.0
2015-06-08 07:35:00-07:00,17.1111108889,15.3333237863,0.103828437504,-31.0411469468,0.0
2015-06-08 07:40:00-07:00,17.222222,15.5020758208,0.104205995459,-38.4009170659,0.0
2015-06-08 07:45:00-07:00,17.3888886667,15.7270768381,0.103828437504,-45.5692847915,0.0
2015-06-08 07:50:00-07:00,17.722222,15.951381885,0.103450879549,-31.7953495877,0.0
2015-06-08 07:55:00-07:00,17.4999997778,16.1173542767,0.103828437504,-80.540246691,0.0
2015-06-08 08:00:00-07:00,17.0555553333,15.0513812068,0.103828437504,-2.68180985813,0.0
2015-06-08 08:05:00-07:00,16.722222,14.0430477887,0.103828437504,81.8749576202,0.0
2015-06-08 08:10:00-07:00,16.3888886667,14.0416583912,0.103450879549,40.1460648054,0.0
2015-06-08 08:15:00-07:00,16.3888886667,14.4305472801,0.103828437504,-8.42324370647,0.0
2015-06-08 08:20:00-07:00,16.4999997778,14.7638827327,0.103450879549,-36.1292659715,0.0
2015-06-08 08:25:00-07:00,16.5555553333,14.7638827327,0.103828437504,-29.3017207498,0.0
2015-06-08 08:30:00-07:00,16.3888886667,14.5972147944,0.104205995459,-29.4081125956,0.0
2015-06-08 08:35:00-07:00,16.3333331111,14.4861028357,0.103073321595,-22.1795637731,0.0
2015-06-08 08:40:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 08:45:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 08:50:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 08:55:00-07:00,16.2777775556,14.4861028357,0.103450879549,-29.19490453,0.0
2015-06-08 09:00:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:05:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 09:10:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:15:00-07:00,16.3333331111,14.4861028357,0.103450879549,-22.2608075964,0.0
2015-06-08 09:20:00-07:00,16.3333331111,14.7111021574,0.103828437504,-50.5275520788,0.0
2015-06-08 09:25:00-07:00,16.222222,14.5423526661,0.104583553413,-43.6221960018,0.0
2015-06-08 09:30:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:35:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 09:40:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 09:45:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 09:50:00-07:00,16.3888886667,14.4861028357,0.104300384947,-15.4525686884,0.0
2015-06-08 09:55:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 10:00:00-07:00,16.3333331111,14.4861028357,0.103450879549,-22.2608075964,0.0
2015-06-08 10:05:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 10:10:00-07:00,16.5555553333,14.4861028357,0.00037755795456,0.0199838691157,23.1199989319
2015-06-08 10:15:00-07:00,16.3333331111,14.4861028357,0.122706335232,-26.404242587,0.0
2015-06-08 10:20:00-07:00,16.3888886667,14.4861028357,0.104583553413,-15.4945213636,0.0
2015-06-08 10:25:00-07:00,16.4444442222,14.4861028357,0.103450879549,-8.39261372936,0.0
2015-06-08 10:30:00-07:00,16.5555553333,14.4861028357,0.103450879549,5.47558013771,0.0
2015-06-08 10:35:00-07:00,16.5555553333,14.4861028357,0.104205995459,5.51554787594,0.0
2015-06-08 10:40:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 10:45:00-07:00,16.4444442222,14.4861028357,0.103828437504,-8.42324370647,0.0
2015-06-08 10:50:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 10:55:00-07:00,16.3333331111,14.4861028357,0.104205995459,-22.4232952431,0.0
2015-06-08 11:00:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:05:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:10:00-07:00,16.2777775556,14.4861028357,0.103828437504,-29.3014552764,0.0
2015-06-08 11:15:00-07:00,16.222222,14.4861028357,0.103828437504,-36.2608591331,0.0
2015-06-08 11:20:00-07:00,16.2777775556,14.4861028357,0.104205995459,-29.4080060229,0.0
2015-06-08 11:25:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 11:30:00-07:00,16.3333331111,14.4861028357,0.103073321595,-22.1795637731,0.0
2015-06-08 11:35:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 11:40:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 11:45:00-07:00,16.4444442222,14.4861028357,0.103828437504,-8.42324370647,0.0
2015-06-08 11:50:00-07:00,16.4999997778,14.4861028357,0.104961111368,-1.47980901182,0.0
2015-06-08 11:55:00-07:00,16.4444442222,14.4861028357,0.103828437504,-8.42324370647,0.0
2015-06-08 12:00:00-07:00,16.3888886667,14.4861028357,0.103450879549,-15.3267106629,0.0
2015-06-08 12:05:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 12:10:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 12:15:00-07:00,16.3888886667,14.4861028357,0.103073321595,-15.2707737627,0.0
2015-06-08 12:20:00-07:00,16.3888886667,14.4861028357,0.103450879549,-15.3267106629,0.0
2015-06-08 12:25:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 12:30:00-07:00,16.3888886667,14.4861028357,0.104300384947,-15.4525686884,0.0
2015-06-08 12:35:00-07:00,16.3611108889,14.4861028357,0.104064411226,-18.9052184676,0.0
2015-06-08 12:40:00-07:00,16.3333331111,14.4861028357,0.103828437504,-22.3420514198,0.0
2015-06-08 12:45:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 12:50:00-07:00,16.3333331111,14.4861028357,0.103450879549,-22.2608075964,0.0
2015-06-08 12:55:00-07:00,16.3888886667,14.4861028357,0.104205995459,-15.4385844633,0.0
2015-06-08 13:00:00-07:00,16.5555553333,14.4861028357,0.103828437504,5.49556400683,0.0
2015-06-08 13:05:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 13:10:00-07:00,16.3888886667,14.4861028357,0.103828437504,-15.3826475631,0.0
2015-06-08 13:15:00-07:00,16.3194442222,14.4861028357,0.104300384947,-24.1913655766,0.0
2015-06-08 13:20:00-07:00,16.3888886667,15.0480243439,0.103828437504,-85.7741443693,0.0
2015-06-08 13:25:00-07:00,16.9999997778,15.4986019032,0.103828437504,-65.6642236138,0.0
2015-06-08 13:30:00-07:00,17.1111108889,14.8270770076,0.103073321595,32.1405552198,0.0
2015-06-08 13:35:00-07:00,17.0555553333,14.3798546158,0.103828437504,81.4398355923,0.0
2015-06-08 13:40:00-07:00,16.6111108889,13.9305472801,0.103828437504,82.04900643,0.0
2015-06-08 13:45:00-07:00,16.6111108889,14.7083267533,0.103450879549,-15.3269222707,0.0
2015-06-08 13:50:00-07:00,16.722222,14.3173546158,0.103073321595,47.1671945781,0.0
2015-06-08 13:55:00-07:00,16.6111108889,14.2604113582,0.103828437504,40.7271743641,0.0
2015-06-08 14:00:00-07:00,16.4444442222,15.1631853213,0.103828437504,-93.2408720158,0.0
2015-06-08 14:05:00-07:00,16.8888886667,14.6583262447,0.103828437504,25.6776865243,0.0
2015-06-08 14:10:00-07:00,16.7777775556,14.3229096628,0.103828437504,53.7762689755,0.0
2015-06-08 14:15:00-07:00,16.6111108889,13.9867975344,0.103450879549,74.729841524,0.0
2015-06-08 14:20:00-07:00,16.3333331111,13.9305472801,0.103828437504,47.2519871467,0.0
2015-06-08 14:25:00-07:00,16.222222,14.0972139468,0.103828437504,12.4549678635,0.0
2015-06-08 14:30:00-07:00,16.222222,14.4874913854,0.103828437504,-36.4348017493,0.0
2015-06-08 14:35:00-07:00,16.5555553333,15.1590196718,0.103828437504,-78.80023644,0.0
2015-06-08 14:40:00-07:00,16.9444442222,15.5513803591,0.104205995459,-79.5232738917,0.0
2015-06-08 14:45:00-07:00,17.1666664444,15.10138002,0.103828437504,4.97368305792,0.0
2015-06-08 14:50:00-07:00,17.0555553333,14.2604092389,0.104583553413,97.1037810301,0.0
2015-06-08 14:55:00-07:00,16.9444442222,13.9263803591,0.103828437504,124.327416719,0.0
2015-06-08 15:00:00-07:00,16.9444442222,14.4157910774,0.104300384947,63.3057449289,0.0
2015-06-08 15:05:00-07:00,17.0370368148,15.0920067437,0.103513805875,-10.0601644597,0.0
2015-06-08 15:10:00-07:00,17.3611108889,15.6093658768,0.103356490061,-34.1474959657,0.0
2015-06-08 15:15:00-07:00,17.4444442222,14.7652708587,0.103828437504,81.8748514267,0.0
2015-06-08 15:20:00-07:00,17.1111108889,13.9805482126,0.103073321595,137.41336951,0.0
2015-06-08 15:25:00-07:00,17.0555553333,13.645824634,0.104583553413,174.652262313,0.0
2015-06-08 15:30:00-07:00,16.4999997778,13.645824634,0.103450879549,103.419752231,0.0
2015-06-08 15:35:00-07:00,16.2777775556,13.7013801896,0.103450879549,68.7492675634,0.0
2015-06-08 15:40:00-07:00,16.4444442222,14.7617990603,0.103450879549,-42.8032919513,0.0
2015-06-08 15:45:00-07:00,17.1111108889,16.1638791723,0.103073321595,-134.101782728,0.0
2015-06-08 15:50:00-07:00,17.4999997778,15.7729083064,0.103450879549,-37.2557816338,0.0
2015-06-08 15:55:00-07:00,17.6111108889,15.1576306982,0.103828437504,53.6024325528,0.0
2015-06-08 16:00:00-07:00,17.3888886667,13.9861028357,0.105338669322,175.030656662,0.0
2015-06-08 16:05:00-07:00,17.1111108889,13.7694382035,0.105716227277,167.863214872,0.0
2015-06-08 16:10:00-07:00,17.2777775556,14.8986034291,0.109114248868,46.5491419068,0.0
2015-06-08 16:15:00-07:00,17.6666664444,15.2909636924,0.107981575004,45.6136820118,0.0
2015-06-08 16:20:00-07:00,17.7777775556,14.7854094932,0.10760401705,125.512468802,0.0
2015-06-08 16:25:00-07:00,17.4444442222,13.7215213673,0.109869364777,224.995472771,0.0
2015-06-08 16:30:00-07:00,16.9999997778,13.1041588151,0.111002038641,250.472939397,0.0
2015-06-08 16:35:00-07:00,16.6111108889,13.1041588151,0.111379596595,199.066091937,0.0
2015-06-08 16:40:00-07:00,16.2777775556,13.4416603409,0.112512270459,110.027118947,0.0
2015-06-08 16:45:00-07:00,16.222222,13.7777724693,0.113267386368,57.2412745879,0.0
2015-06-08 16:50:00-07:00,16.222222,14.0569379492,0.115155176141,19.4094376767,0.0
2015-06-08 16:55:00-07:00,16.222222,14.225686169,0.115155176141,-4.03559757922,0.0
2015-06-08 17:00:00-07:00,16.3888886667,14.225686169,0.116287850004,19.3083049767,0.0
2015-06-08 17:05:00-07:00,16.4999997778,14.4506871862,0.117042965914,3.35099029619,0.0
2015-06-08 17:10:00-07:00,16.5555553333,14.5069374406,0.118930755686,3.30535602265,0.0
2015-06-08 17:15:00-07:00,16.5555553333,14.5069374406,0.118553197732,3.29486282893,0.0
2015-06-08 17:20:00-07:00,16.722222,14.5069374406,0.119308313641,27.3068123295,0.0
2015-06-08 17:25:00-07:00,16.6666664444,14.5069374406,0.118175639777,19.1265035052,0.0
2015-06-08 17:30:00-07:00,16.6666664444,14.5069374406,0.118553197732,19.1876105452,0.0
2015-06-08 17:35:00-07:00,16.6666664444,14.5069374406,0.119308313641,19.3098246251,0.0
2015-06-08 17:40:00-07:00,16.4999997778,14.5069374406,0.118930755686,-4.6663247586,0.0
2015-06-08 17:45:00-07:00,16.7777775556,14.5624929961,0.117420523868,26.8747425141,0.0
2015-06-08 17:50:00-07:00,16.9444442222,14.7847152183,0.12006342955,19.432038705,0.0
2015-06-08 17:55:00-07:00,17.222222,15.0659643706,0.118175639777,18.6315576894,0.0
2015-06-08 18:00:00-07:00,17.222222,14.7840205196,0.119308313641,59.3947621035,0.0
2015-06-08 18:05:00-07:00,17.1111108889,14.2187425722,0.118175639777,123.585634149,0.0
2015-06-08 18:10:00-07:00,16.9999997778,13.9374900291,0.118553197732,148.316610124,0.0
2015-06-08 18:15:00-07:00,16.4999997778,13.9374900291,0.117798081823,76.3100782326,0.0
2015-06-08 18:20:00-07:00,16.5555553333,14.6180481278,0.117042965914,-12.4373424188,0.0
2015-06-08 18:25:00-07:00,17.0555553333,15.3472135229,0.117042965914,-44.7983907926,0.0
2015-06-08 18:30:00-07:00,17.222222,14.9534647097,0.118175639777,34.6716698905,0.0
2015-06-08 18:35:00-07:00,17.222222,14.2756862537,0.114777618186,127.533131277,0.0
2015-06-08 18:40:00-07:00,16.9999997778,13.9374900291,0.115155176141,144.065497095,0.0
2015-06-08 18:45:00-07:00,16.6111108889,13.9374900291,0.115155176141,90.0352162442,0.0
2015-06-08 18:50:00-07:00,16.5555553333,13.9374900291,0.115155176141,82.3166046941,0.0
2015-06-08 18:55:00-07:00,16.6111108889,14.1041592389,0.115532734095,67.0983037693,0.0
2015-06-08 19:00:00-07:00,16.4999997778,14.2152720454,0.114777618186,35.886299472,0.0
2015-06-08 19:05:00-07:00,16.6666664444,14.2152720454,0.115155176141,59.1601811601,0.0
2015-06-08 19:10:00-07:00,16.4444442222,14.2152720454,0.115155176141,28.2857349597,0.0
2015-06-08 19:15:00-07:00,16.722222,14.2152720454,0.115155176141,66.8787927102,0.0
2015-06-08 19:20:00-07:00,16.7777775556,14.2152720454,0.115155176141,74.5974042603,0.0
2015-06-08 19:25:00-07:00,16.5555553333,14.2152720454,0.11591029205,44.0096659816,0.0
2015-06-08 19:30:00-07:00,16.6111108889,14.2152720454,0.114400060232,51.104247842,0.0
2015-06-08 19:35:00-07:00,16.5277775556,14.2152720454,0.112323491482,38.8833985401,0.0
2015-06-08 19:40:00-07:00,16.8888886667,14.9992966019,0.113267386368,-18.5840956567,0.0
2015-06-08 19:45:00-07:00,16.9999997778,14.4930493993,0.112889828413,65.5632020634,0.0
2015-06-08 19:50:00-07:00,16.7777775556,14.2117985517,0.112512270459,73.3568467391,0.0
2015-06-08 19:55:00-07:00,16.5555553333,14.2117985517,0.11175715455,42.9011219404,0.0
2015-06-08 20:00:00-07:00,16.6111108889,14.2117985517,0.111002038641,50.0514848907,0.0
2015-06-08 20:05:00-07:00,16.5555553333,14.2117985517,0.108736690913,41.7416321582,0.0
2015-06-08 20:10:00-07:00,16.4444442222,14.2117985517,0.108736690913,27.1648444439,0.0
2015-06-08 20:15:00-07:00,16.5555553333,14.2117985517,0.106471343186,40.8720148216,0.0
2015-06-08 20:20:00-07:00,16.8333331111,14.2117985517,0.105716227277,76.0118347372,0.0
2015-06-08 20:25:00-07:00,16.722222,14.2117985517,0.104583553413,61.1773868164,0.0
2015-06-08 20:30:00-07:00,16.6666664444,14.2117985517,0.103828437504,53.7762689755,0.0
2015-06-08 20:35:00-07:00,16.6111108889,14.2117985517,0.103828437504,46.8168651188,0.0
2015-06-08 20:40:00-07:00,16.6666664444,14.3242990603,0.103828437504,39.6834124524,0.0
2015-06-08 20:45:00-07:00,16.6666664444,14.4930498232,0.103828437504,18.5441276644,0.0
2015-06-08 20:50:00-07:00,16.6666664444,14.4930498232,0.103828437504,18.5441276644,0.0
2015-06-08 20:55:00-07:00,16.6666664444,14.4930498232,0.103450879549,18.4766944729,0.0
2015-06-08 21:00:00-07:00,16.8055553333,14.4930498232,0.103356490061,35.7792616819,0.0
2015-06-08 21:05:00-07:00,16.8518516296,14.4930498232,0.103828437504,41.7421405175,0.0
2015-06-08 21:10:00-07:00,16.6666664444,14.4930498232,0.103828437504,18.5441276644,0.0
2015-06-08 21:15:00-07:00,16.6666664444,14.4930498232,0.103828437504,18.5441276644,0.0
2015-06-08 21:20:00-07:00,16.5555553333,14.4930498232,0.103828437504,4.62531995107,0.0
2015-06-08 21:25:00-07:00,16.5555553333,14.4930498232,0.103828437504,4.62531995107,0.0
2015-06-08 21:30:00-07:00,16.6111108889,14.4930498232,0.104205995459,11.6268500761,0.0
2015-06-08 21:35:00-07:00,16.6666664444,14.4930498232,0.103828437504,18.5441276644,0.0
2015-06-08 21:40:00-07:00,16.4999997778,14.4930498232,0.103828437504,-2.33408390557,0.0
2015-06-08 21:45:00-07:00,16.5555553333,14.4930498232,0.103828437504,4.62531995107,0.0
2015-06-08 21:50:00-07:00,16.8333331111,14.4930498232,0.103450879549,39.2789852735,0.0
2015-06-08 21:55:00-07:00,16.4444442222,14.4930498232,0.103828437504,-9.29348776223,0.0
2015-06-08 22:00:00-07:00,16.6111108889,14.4930498232,0.103828437504,11.5847238077,0.0
2015-06-08 22:05:00-07:00,16.4999997778,14.4930498232,0.103828437504,-2.33408390557,0.0
2015-06-08 22:10:00-07:00,16.8888886667,14.4930498232,0.00151023181824,0.674643535869,21.1199993134
2015-06-08 22:15:00-07:00,16.6111108889,14.4930498232,0.121951219323,13.6067846905,0.0
2015-06-08 22:20:00-07:00,16.6666664444,14.4930498232,0.104205995459,18.6115608559,0.0
2015-06-08 22:25:00-07:00,16.3888886667,14.4930498232,0.103828437504,-16.2528916189,0.0
2015-06-08 22:30:00-07:00,16.4999997778,14.4930498232,0.103828437504,-2.33408390557,0.0
2015-06-08 22:35:00-07:00,16.3333331111,14.4930498232,0.103828437504,-23.2122954755,0.0
2015-06-08 22:40:00-07:00,16.3888886667,14.4930498232,0.103828437504,-16.2528916189,0.0
2015-06-08 22:45:00-07:00,16.3888886667,14.4930498232,0.103828437504,-16.2528916189,0.0
2015-06-08 22:50:00-07:00,16.3888886667,14.4930498232,0.104583553413,-16.371094467,0.0
2015-06-08 22:55:00-07:00,16.3888886667,14.4930498232,0.103450879549,-16.1937901948,0.0
2015-06-08 23:00:00-07:00,16.3888886667,14.4930498232,0.103450879549,-16.1937901948,0.0
2015-06-08 23:05:00-07:00,16.3888886667,14.4930498232,0.103828437504,-16.2528916189,0.0
2015-06-08 23:10:00-07:00,16.5555553333,14.4930498232,0.104205995459,4.64213929635,0.0
2015-06-08 23:15:00-07:00,16.6111108889,14.4930498232,0.103828437504,11.5847238077,0.0
2015-06-08 23:20:00-07:00,16.4444442222,14.4930498232,0.103450879549,-9.25969326127,0.0
