,Heat_Cool,Room_Temperature,Cool_Setpoint,Temp_Cool_Analysis
2015-06-08 13:20:00-07:00,0.0,68.5,76,False
2015-06-08 13:25:00-07:00,0.0,68.6,76,False
2015-06-08 13:30:00-07:00,0.0,68.75,76,False
2015-06-08 13:35:00-07:00,0.0,68.75,76,False
2015-06-08 13:40:00-07:00,0.0,68.85,76,False
2015-06-08 13:45:00-07:00,0.0,68.9,76,False
2015-06-08 13:50:00-07:00,0.0,68.85,76,False
2015-06-08 13:55:00-07:00,0.0,69.0,76,False
2015-06-08 14:00:00-07:00,0.0,69.0,76,False
2015-06-08 14:05:00-07:00,0.0,69.0,76,False
2015-06-08 14:10:00-07:00,0.0,69.0,76,False
2015-06-08 14:15:00-07:00,0.0,69.15,76,False
2015-06-08 14:20:00-07:00,0.0,69.25,76,False
2015-06-08 14:25:00-07:00,0.0,69.25,76,False
2015-06-08 14:30:00-07:00,0.0,69.25,76,False
2015-06-08 14:35:00-07:00,0.0,69.25,76,False
2015-06-08 14:40:00-07:00,0.0,69.25,76,False
2015-06-08 14:45:00-07:00,0.0,69.25,76,False
2015-06-08 14:50:00-07:00,0.0,69.25,76,False
2015-06-08 14:55:00-07:00,0.0,69.45,76,False
2015-06-08 15:00:00-07:00,0.0,69.625,76,False
2015-06-08 15:05:00-07:00,0.0,69.75,76,False
2015-06-08 15:10:00-07:00,0.0,70.0,76,False
2015-06-08 15:15:00-07:00,0.0,70.15,76,False
2015-06-08 15:20:00-07:00,0.0,70.25,76,False
2015-06-08 15:25:00-07:00,0.0,70.25,76,False
2015-06-08 15:30:00-07:00,0.0,70.35,76,False
2015-06-08 15:35:00-07:00,0.0,70.5,76,False
2015-06-08 15:40:00-07:00,0.0,70.65,76,False
2015-06-08 15:45:00-07:00,0.0,70.8,76,False
2015-06-08 15:50:00-07:00,0.0,71.0,76,False
2015-06-08 15:55:00-07:00,0.0,71.05,76,False
2015-06-08 16:00:00-07:00,0.0,71.35,76,False
2015-06-08 16:05:00-07:00,0.0,71.5,76,False
2015-06-08 16:10:00-07:00,0.0,71.8,76,False
2015-06-08 16:15:00-07:00,0.0,72.0,76,False
2015-06-08 16:20:00-07:00,0.0,72.1,76,False
2015-06-08 16:25:00-07:00,0.0,72.35,76,False
2015-06-08 16:30:00-07:00,0.0,72.7,76,False
2015-06-08 16:35:00-07:00,0.0,72.75,76,False
2015-06-08 16:40:00-07:00,0.0,72.95,76,False
2015-06-08 16:45:00-07:00,0.0,73.15,76,False
2015-06-08 16:50:00-07:00,0.0,73.25,76,False
2015-06-08 16:55:00-07:00,0.0,73.4,76,False
2015-06-08 17:00:00-07:00,0.0,73.5,76,False
2015-06-08 17:05:00-07:00,0.0,73.55,76,False
2015-06-08 17:10:00-07:00,0.0,73.75,76,False
2015-06-08 17:15:00-07:00,0.0,73.75,76,False
2015-06-08 17:20:00-07:00,0.0,73.9,76,False
2015-06-08 17:25:00-07:00,0.0,74.05,76,False
2015-06-08 17:30:00-07:00,0.0,74.25,76,False
2015-06-08 17:35:00-07:00,0.0,74.25,76,False
2015-06-08 17:40:00-07:00,0.0,74.45,76,False
2015-06-08 17:45:00-07:00,0.0,74.6,76,False
2015-06-08 17:50:00-07:00,0.0,74.75,76,False
2015-06-08 17:55:00-07:00,0.0,74.9,76,False
2015-06-08 18:00:00-07:00,0.0,75.1,76,False
2015-06-08 18:05:00-07:00,0.0,75.35,76,False
2015-06-08 18:10:00-07:00,0.0,75.5,76,False
2015-06-08 18:15:00-07:00,0.0,75.5,76,False
2015-06-08 18:20:00-07:00,0.0,75.5,76,False
2015-06-08 18:25:00-07:00,0.0,75.6,76,False
2015-06-08 18:30:00-07:00,0.0,75.75,76,False
2015-06-08 18:35:00-07:00,0.0,75.95,76,False
2015-06-08 18:40:00-07:00,0.0,76.0,76,False
2015-06-08 18:45:00-07:00,0.0,76.0,76,False
2015-06-08 18:50:00-07:00,0.0,76.0,76,False
2015-06-08 18:55:00-07:00,0.0,76.0,76,False
2015-06-08 19:00:00-07:00,0.0,76.0,76,False
2015-06-08 19:05:00-07:00,0.0,76.0,76,False
2015-06-08 19:10:00-07:00,0.0,76.0,76,False
2015-06-08 19:15:00-07:00,0.0,76.0,76,False
2015-06-08 19:20:00-07:00,0.0,75.8,76,False
2015-06-08 19:25:00-07:00,0.0,75.75,76,False
2015-06-08 19:30:00-07:00,0.0,75.55,76,False
2015-06-08 19:35:00-07:00,0.0,75.5,76,False
2015-06-08 19:40:00-07:00,0.0,75.5,76,False
2015-06-08 19:45:00-07:00,0.0,75.45,76,False
2015-06-08 19:50:00-07:00,0.0,75.45,76,False
2015-06-08 19:55:00-07:00,0.0,75.15,76,False
2015-06-08 20:00:00-07:00,0.0,74.95,76,False
2015-06-08 20:05:00-07:00,0.0,74.75,76,False
2015-06-08 20:10:00-07:00,0.0,74.6,76,False
2015-06-08 20:15:00-07:00,0.0,74.4,76,False
2015-06-08 20:20:00-07:00,0.0,74.2,76,False
2015-06-08 20:25:00-07:00,0.0,74.05,76,False
2015-06-08 20:30:00-07:00,0.0,73.8,76,False
2015-06-08 20:35:00-07:00,0.0,73.75,76,False
2015-06-08 20:40:00-07:00,0.0,73.6,76,False
2015-06-08 20:45:00-07:00,0.0,73.5,76,False
2015-06-08 20:50:00-07:00,0.0,73.4,76,False
2015-06-08 20:55:00-07:00,0.0,73.3,76,False
2015-06-08 21:00:00-07:00,0.0,73.0625,76,False
2015-06-08 21:05:00-07:00,0.0,73.0,76,False
2015-06-08 21:10:00-07:00,0.0,72.9,76,False
2015-06-08 21:15:00-07:00,0.0,72.75,76,False
2015-06-08 21:20:00-07:00,0.0,72.65,76,False
2015-06-08 21:25:00-07:00,0.0,72.3,76,False
2015-06-08 21:30:00-07:00,0.0,72.05,76,False
2015-06-08 21:35:00-07:00,0.0,71.95,76,False
2015-06-08 21:40:00-07:00,0.0,71.85,76,False
2015-06-08 21:45:00-07:00,0.0,71.75,76,False
2015-06-08 21:50:00-07:00,0.0,71.55,76,False
2015-06-08 21:55:00-07:00,0.0,71.45,76,False
2015-06-08 22:00:00-07:00,0.0,71.25,76,False
2015-06-08 22:05:00-07:00,0.0,71.1,76,False
2015-06-08 22:10:00-07:00,0.0,71.05,76,False
2015-06-08 22:15:00-07:00,0.0,71.05,76,False
2015-06-08 22:20:00-07:00,0.0,70.9,76,False
2015-06-08 22:25:00-07:00,0.0,70.9,76,False
2015-06-08 22:30:00-07:00,0.0,70.65,76,False
2015-06-08 22:35:00-07:00,0.0,70.45,76,False
2015-06-08 22:40:00-07:00,0.0,70.25,76,False
2015-06-08 22:45:00-07:00,0.0,70.25,76,False
2015-06-08 22:50:00-07:00,0.0,70.25,76,False
2015-06-08 22:55:00-07:00,0.0,70.15,76,False
2015-06-08 23:00:00-07:00,0.0,70.05,76,False
2015-06-08 23:05:00-07:00,0.0,69.9,76,False
2015-06-08 23:10:00-07:00,0.0,69.85,76,False
2015-06-08 23:15:00-07:00,0.0,69.75,76,False
2015-06-08 23:20:00-07:00,0.0,69.75,76,False
2015-06-08 23:25:00-07:00,0.0,69.5,76,False
2015-06-08 23:30:00-07:00,0.0,69.55,76,False
2015-06-08 23:35:00-07:00,0.0,69.35,76,False
2015-06-08 23:40:00-07:00,0.0,69.3,76,False
2015-06-08 23:45:00-07:00,0.0,69.25,76,False
2015-06-08 23:50:00-07:00,0.0,69.25,76,False
2015-06-08 23:55:00-07:00,0.0,69.25,76,False
